#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,,33,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-05T15:00:16.830089608Z,202.91,total_mb,anomaly_high_traffic,13.227.192.39,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,33,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T13:46:28.543488095Z,202.86,total_mb,anomaly_high_traffic,13.227.192.39,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,34,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-05T15:00:16.830089608Z,0.2,up_mb,anomaly_high_traffic,13.227.192.39,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,34,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T13:46:28.543488095Z,0.36,up_mb,anomaly_high_traffic,13.227.192.39,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,35,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-04T13:32:03.361655157Z,updates.optionsplus.logitechg.com,domain,anomaly_high_traffic,13.227.192.71,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,36,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-04T13:32:03.361655157Z,203.45,down_mb,anomaly_high_traffic,13.227.192.71,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,37,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-04T13:32:03.361655157Z,TCP/443,service,anomaly_high_traffic,13.227.192.71,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,38,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-04T13:32:03.361655157Z,4,severity,anomaly_high_traffic,13.227.192.71,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,39,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-04T13:32:03.361655157Z,203.67999999999998,total_mb,anomaly_high_traffic,13.227.192.71,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,40,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-04T13:32:03.361655157Z,0.23,up_mb,anomaly_high_traffic,13.227.192.71,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,41,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:31:42.048226282Z,signaler-pa.clients6.google.com,domain,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,41,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:39:04.109985276Z,signaler-pa.googleapis.com,domain,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,41,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:47:04.42092284Z,waa-pa.clients6.google.com,domain,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,41,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T14:44:06.344782989Z,remotedesktop-pa.googleapis.com,domain,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,42,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:31:42.048226282Z,150.14,down_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,42,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:39:04.109985276Z,3.93,down_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,42,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:47:04.42092284Z,3434.6,down_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,42,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T14:44:06.344782989Z,2.27,down_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,43,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:31:42.048226282Z,TCP/443,service,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,43,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:39:04.109985276Z,TCP/443,service,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,43,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:47:04.42092284Z,TCP/443,service,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,43,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T14:44:06.344782989Z,TCP/443,service,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,44,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:31:42.048226282Z,4,severity,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,45,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:31:42.048226282Z,155.58999999999997,total_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,45,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:39:04.109985276Z,360.54,total_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,45,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:47:04.42092284Z,3434.71,total_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,45,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T14:44:06.344782989Z,260.83,total_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,46,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:31:42.048226282Z,5.45,up_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,46,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:39:04.109985276Z,356.61,up_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,46,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:47:04.42092284Z,0.11,up_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,46,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T14:44:06.344782989Z,258.56,up_mb,anomaly_high_traffic,142.251.141.170,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,47,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-10T22:01:32.576318585Z,addons-pa.clients6.google.com,domain,anomaly_high_traffic,142.251.209.10,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,48,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-10T22:01:32.576318585Z,0.75,down_mb,anomaly_high_traffic,142.251.209.10,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,49,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-10T22:01:32.576318585Z,TCP/443,service,anomaly_high_traffic,142.251.209.10,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,50,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-10T22:01:32.576318585Z,110.06,total_mb,anomaly_high_traffic,142.251.209.10,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,51,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-10T22:01:32.576318585Z,109.31,up_mb,anomaly_high_traffic,142.251.209.10,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,52,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:19:41.4787502Z,play.google.com,domain,anomaly_high_traffic,142.251.209.14,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,53,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:19:41.4787502Z,65.22,down_mb,anomaly_high_traffic,142.251.209.14,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,54,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:19:41.4787502Z,UDP/443,service,anomaly_high_traffic,142.251.209.14,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,55,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:19:41.4787502Z,4,severity,anomaly_high_traffic,142.251.209.14,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,56,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:19:41.4787502Z,477.48,total_mb,anomaly_high_traffic,142.251.209.14,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,57,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-03-30T20:19:41.4787502Z,412.26,up_mb,anomaly_high_traffic,142.251.209.14,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,58,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T20:29:39.264016852Z,docs.google.com,domain,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,58,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:59:04.828479189Z,play.google.com,domain,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,59,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T20:29:39.264016852Z,0.52,down_mb,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,59,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:59:04.828479189Z,11.28,down_mb,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,60,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T20:29:39.264016852Z,UDP/443,service,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,60,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:59:04.828479189Z,UDP/443,service,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,61,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T20:29:39.264016852Z,4,severity,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,62,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T20:29:39.264016852Z,62.75,total_mb,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,62,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:59:04.828479189Z,3539.7900000000004,total_mb,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,63,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T20:29:39.264016852Z,62.23,up_mb,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,63,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-15T13:59:04.828479189Z,3528.51,up_mb,anomaly_high_traffic,142.251.38.142,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,64,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-10T21:13:30.597223493Z,cache5-vie1.steamcontent.com,domain,anomaly_high_traffic,146.66.155.22,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,65,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-10T21:13:30.597223493Z,679.67,down_mb,anomaly_high_traffic,146.66.155.22,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
